wavelength;intensity;divided by 50
537,433;739,34;16,42977778
537,783;770,93;17,13177778
538,133;774,04;17,20088889
538,483;756,43;16,80955556
538,833;835,66;18,57022222
539,183;853,27;18,96155556
539,533;883,82;19,64044444
539,883;885,89;19,68644444
540,233;940,27;20,89488889
540,583;1018,98;22,644
540,933;1510,43;33,56511111
541,282;5147,35;114,3855556
541,632;14733,95;327,4211111
541,982;25235,6;560,7911111
542,331;34612,99;769,1775556
542,681;42893,03;953,1784444
543,031;49283,92;1095,198222
543,38;54310,77;1206,906
543,729;58208,69;1293,526444
544,079;60575,31;1346,118
544,428;61875,65;1375,014444
544,778;62445,81;1387,684667
545,127;62525,56;1389,456889
545,476;62968,85;1399,307778
545,825;62809,35;1395,763333
546,174;63166,15;1403,692222
546,523;62468,08;1388,179556
546,872;62339,65;1385,325556
547,221;62285,28;1384,117333
547,57;61607,4;1369,053333
547,919;61296,17;
548,268;60883,95;
548,617;60242,32;
548,966;59418,41;
549,314;58560,32;
549,663;57201,46;
550,012;51883,05;
550,36;42088,27;
550,709;33244,29;
551,057;26346,41;
551,406;21153,32;
551,754;17108,33;
552,102;13872,75;
552,451;10946,85;
552,799;8708,15;
553,147;6587,52;
553,495;4839,23;
553,843;3418,74;
554,191;2194,52;
554,539;1384,07;
554,887;1037,11;
555,235;904,02;
555,583;833,59;
555,931;800,97;
556,279;767,3;
556,626;759,02;
556,974;762,13;
557,322;786,98;
557,669;779,73;
558,017;785,95;
558,364;739,86;
558,712;725,88;
559,059;716,55;
559,407;753,84;
559,754;721,22;
560,101;748,14;
560,449;703,09;
560,796;721,73;
561,143;724,32;
561,49;737,79;
561,837;746,59;
562,184;751,77;
562,531;720,7;
562,878;748,66;
563,225;738,3;
563,572;699,98;
563,918;693,25;
564,265;712,41;
564,612;728,98;
564,958;728,98;
565,305;744,52;
565,651;738,82;
565,998;724,84;
566,344;737,79;
566,691;724,32;
567,037;757,47;
567,383;710,34;
567,73;732,09;
568,076;706,2;
568,422;787,5;
568,768;742,45;
569,114;742,45;
569,46;707,23;
569,806;723,29;
570,152;763,16;
570,498;745,04;
570,844;718,11;
571,19;753,32;
571,535;781,29;
571,881;778,7;
572,227;1183,66;
572,572;2248,9;
572,918;3346,24;
573,263;4351,4;
573,609;5247,3;
573,954;5941,75;
574,3;6975,39;
574,645;8565,74;
574,99;10303,67;
575,335;11493,71;
575,68;12778,52;
576,026;13707,04;
576,371;14379,22;
576,716;14847,88;
577,061;15359,01;
577,406;15689,92;
577,75;15616,38;
578,095;15625,18;
578,44;15718,4;
578,785;15734,45;
579,13;15632,43;
579,474;15522,65;
579,819;15326,9;
580,163;15176,72;
580,508;15046,74;
580,852;14364,2;
581,197;13316,57;
581,541;12035,91;
581,885;11120,85;
582,23;10353,9;
582,574;9783,74;
582,918;9043,72;
583,262;7567,82;
583,606;6045,32;
583,95;4847,51;
584,294;3989,42;
584,638;3261,83;
584,982;2668,36;
585,326;2256,67;
585,67;1872,93;
586,014;1538,4;
586,357;1327,11;
586,701;1081,13;
587,044;922,14;
587,388;792,16;
587,732;766,79;
588,075;689,63;
588,418;684,97;
588,762;659,59;
589,105;662,18;
589,448;661,66;
589,792;672,02;
590,135;662,7;
590,478;659,07;
590,821;640,43;
591,164;646,13;
591,507;652,34;
591,85;621,27;
592,193;669,43;
592,536;651,3;
592,878;680,3;
593,221;628;
593,564;614,02;
593,907;638,88;
594,249;645,61;
594,592;649,75;
594,934;644,57;
595,277;614,02;
595,619;602,11;
595,961;616,09;
596,304;605,21;
596,646;612,46;
596,988;624,38;
597,33;610,91;
597,672;623,34;
598,014;576,21;
598,357;575,18;
598,698;599,52;
599,04;647,16;
599,382;617,13;
599,724;633,18;
600,066;621,79;
600,408;618,68;
600,749;618,16;
601,091;629,04;
601,432;630,07;
601,774;642,5;
602,116;587,09;
602,457;617,64;
602,798;597,96;
603,14;623,34;
603,481;631,11;
603,822;606,25;
604,163;608,32;
604,505;616,61;
604,846;645,61;
605,187;607,8;
605,528;555,5;
605,869;626,96;
606,21;588,13;
606,55;619,2;
606,891;585,54;
607,232;588,64;
607,573;645,09;
607,913;593,82;
608,254;618,68;
608,594;626,45;
608,935;571,55;
609,275;626,96;
609,616;621,79;
609,956;560,16;
610,297;611,43;
610,637;573,11;
610,977;590,2;
611,317;610,39;
611,657;586,05;
611,997;583,46;
612,337;563,27;
612,677;582,95;
613,017;625,93;
613,357;568,45;
613,697;554,98;
614,037;607,29;
614,377;583,46;
614,716;572,07;
615,056;572,07;
615,395;548,77;
615,735;573,11;
616,074;562,75;
616,414;588,64;
616,753;532,71;
617,093;565,34;
617,432;557,05;
617,771;566,89;
618,11;514,59;
618,449;570,52;
618,789;568,45;
619,128;541;
619,467;557,57;
619,805;562,75;
620,144;552,91;
620,483;549,29;
620,822;566,89;
621,161;533,23;
621,499;552,91;
621,838;563,27;
622,177;516,66;
622,515;564,82;
622,854;548,77;
623,192;560,68;
623,531;557,57;
623,869;557,57;
624,207;548,25;
624,545;556,02;
624,884;559,64;
625,222;529,61;
625,56;537,38;
625,898;532,2;
626,236;541,52;
626,574;535,82;
626,912;533,23;
627,25;528,05;
627,587;501,13;
627,925;500,09;
628,263;514,59;
628,6;539,45;
628,938;507,34;
629,276;527,02;
629,613;499,57;
629,951;538,41;
630,288;532,71;
630,625;534,27;
630,963;523,39;
631,3;507,86;
631,637;467,98;
631,974;518,73;
632,311;488,18;
632,648;508,89;
632,985;491,29;
633,322;524,95;
633,659;512;
633,996;486,11;
634,333;513,04;
634,67;525,46;
635,006;513,04;
635,343;495,43;
635,68;502,68;
636,016;489,21;
636,353;522,88;
636,689;527,54;
637,025;506,82;
637,362;516,66;
637,698;476,79;
638,034;506,82;
638,371;535,3;
638,707;494,91;
639,043;487,14;
639,379;477,82;
639,715;510,96;
640,051;525,98;
640,387;504,75;
640,723;490,77;
641,058;491,29;
641,394;481,45;
641,73;473,16;
642,065;471,61;
642,401;484,55;
642,736;479,38;
643,072;489,73;
643,407;496,98;
643,743;502,68;
644,078;488,18;
644,413;472,64;
644,749;491,8;
645,084;479,89;
645,419;507,86;
645,754;508,38;
646,089;486,63;
646,424;466,95;
646,759;489,21;
647,094;485,59;
647,429;492,84;
647,764;456,07;
648,098;492,84;
648,433;489,73;
648,768;449,34;
649,102;478,86;
649,437;482,48;
649,771;435,88;
650,106;473,68;
650,44;475,75;
650,774;486,11;
651,108;452,45;
651,443;479,38;
651,777;470,57;
652,111;435,88;
652,445;444,68;
652,779;454,52;
653,113;467,46;
653,447;456,07;
653,781;440,02;
654,115;492,84;
654,448;475,23;
654,782;455,55;
655,116;484,55;
655,449;430,18;
655,783;460,73;
656,116;447,27;
656,45;480,41;
656,783;454,52;
657,117;489,73;
657,45;422,41;
657,783;467,46;
658,116;485,59;
658,449;436,91;
658,783;470,57;
659,116;458,66;
659,449;464,36;
659,782;467,98;
660,114;440,54;
660,447;454,52;
660,78;468,5;
661,113;463,84;
661,445;425,52;
661,778;473,68;
662,111;416,2;
662,443;473,16;
662,776;453,48;
663,108;451,93;
663,44;438,46;
663,773;478,86;
664,105;452,45;
664,437;449,34;
664,769;438,46;
665,102;436,91;
665,434;438,46;
665,766;427,59;
666,098;438,98;
666,429;410,5;
666,761;447,27;
667,093;450,89;
667,425;430,7;
667,757;414,13;
668,088;447,79;
668,42;431,21;
668,751;433,29;
669,083;449,86;
669,414;422,93;
669,746;444,16;
670,077;410,5;
670,408;429,66;
670,739;406,87;
671,071;468,5;
671,402;433,29;
671,733;442,61;
672,064;413,09;
672,395;438,98;
672,726;429,66;
673,057;449,86;
673,387;412,05;
673,718;450,89;
674,049;426,04;
674,38;446,75;
674,71;446,23;
675,041;389,27;
675,371;402,21;
675,702;405,32;
676,032;431,73;
676,362;449,86;
676,693;424,48;
677,023;421,38;
677,353;403,77;
677,683;400,14;
678,013;413,09;
678,343;404,29;
678,673;417,75;
679,003;412,57;
679,333;451,93;
679,663;408,95;
679,993;387,71;
680,322;411,02;
680,652;409,46;
680,982;411,54;
681,311;403,77;
681,641;394,96;
681,97;375,29;
682,3;409,98;
682,629;409,98;
682,958;407,39;
683,287;382,54;
683,617;414,13;
683,946;388,75;
684,275;423,96;
684,604;393,41;
684,933;410,5;
685,262;392,89;
685,591;374,25;
685,919;400,14;
686,248;389,79;
686,577;443,13;
686,906;385,64;
687,234;415,16;
687,563;427,07;
687,891;389,27;
688,22;431,21;
688,548;451,93;
688,876;393,41;
689,205;417,23;
689,533;447,27;
689,861;434,84;
690,189;408,95;
690,517;391,86;
690,845;422,93;
691,173;402,73;
691,501;426,55;
691,829;429,66;
692,157;456,07;
692,485;465,91;
692,812;519,77;
693,14;518,21;
693,468;563,79;
693,795;557,57;
694,123;586,05;
694,45;553,95;
694,778;603,14;
695,105;597,96;
695,432;575,18;
695,759;608,32;
696,087;580,88;
696,414;603,14;
696,741;630,59;
697,068;603,66;
697,395;600,04;
697,722;596,93;
698,048;577,77;
698,375;608,84;
698,702;586,05;
699,029;583,46;
699,355;555,5;
699,682;570,52;
700,008;600,55;
700,335;552,91;
700,661;554,46;
700,988;526,5;
701,314;476,79;
701,64;480,41;
701,966;467,46;
702,293;417,75;
702,619;398,59;
702,945;397,55;
703,271;448,3;
703,597;411,54;
703,923;407,91;
704,248;386,68;
704,574;405,32;
704,9;430,18;
705,226;407,39;
705,551;424,48;
705,877;426,55;
706,202;425;
706,528;440,02;
706,853;420,34;
707,179;409,46;
707,504;439,5;
707,829;442,09;
708,154;438,98;
708,479;405,84;
708,804;409,98;
709,129;383,57;
709,454;397,55;
709,779;399,11;
710,104;443,64;
710,429;409,98;
710,754;395,48;
711,078;386,16;
711,403;403,77;
711,728;363,37;
712,052;372,7;
712,377;399,62;
712,701;368,55;
713,026;389,79;
713,35;380,98;
713,674;357,68;
713,998;358,71;
714,322;389,27;
714,647;358,71;
714,971;351,46;
715,295;357,68;
715,619;376,32;
715,942;353,02;
716,266;350,43;
716,59;385,12;
716,914;388,23;
717,237;367,52;
717,561;367;
717,885;385,12;
718,208;341,11;
718,532;357,16;
718,855;356,64;
719,178;341,11;
719,502;343,7;
719,825;344,21;
720,148;316,25;
720,471;365,96;
720,794;390,3;
721,117;365,45;
721,44;355,61;
721,763;353,02;
722,086;359,23;
722,409;381,5;
722,731;359,75;
723,054;341,62;
723,377;349,91;
723,699;377,87;
724,022;372,18;
724,344;405,84;
724,667;389,79;
724,989;393,93;
725,311;392,37;
725,634;395,48;
725,956;378,39;
726,278;380,46;
726,6;401,18;
726,922;411,02;
727,244;364,41;
727,566;392,37;
727,888;420,34;
728,21;409,98;
728,531;398,07;
728,853;388,23;
729,175;403,77;
729,496;405,32;
729,818;386,16;
730,139;412,05;
730,461;391,86;
730,782;382,02;
731,103;388,23;
731,425;370,11;
731,746;391,34;
732,067;372,7;
732,388;344,21;
732,709;363,89;
733,03;355,09;
733,351;342,14;
733,672;334,37;
733,993;333,34;
734,313;357,68;
734,634;391,34;
734,955;373,73;
735,275;400,14;
735,596;401,18;
735,916;415,16;
736,237;421,89;
736,557;408,95;
736,877;397,55;
737,198;396,52;
737,518;402,21;
737,838;408,95;
738,158;387,2;
738,478;419,82;
738,798;440,02;
739,118;400,14;
739,438;404,8;
739,758;426,55;
740,078;423,96;
740,397;433,8;
740,717;394,45;
741,036;420,34;
741,356;395,48;
741,675;399,11;
741,995;394,96;
742,314;413,09;
742,634;374,77;
742,953;402,73;
743,272;382,02;
743,591;370,11;
743,91;352,5;
744,229;353,54;
744,548;346,29;
744,867;335,93;
745,186;314,7;
745,505;340,59;
745,824;311,59;
746,142;356,64;
746,461;361,3;
746,78;421,38;
747,098;402,73;
747,417;465,91;
747,735;492,84;
748,053;494,91;
748,372;525,46;
748,69;481,96;
749,008;519,25;
749,326;489,21;
749,644;516,14;
749,962;525,98;
750,28;528,57;
750,598;534,79;
750,916;536,34;
751,234;563,27;
751,552;518,21;
751,869;536,34;
752,187;539,45;
752,504;519,77;
752,822;559,64;
753,139;528,57;
753,457;501,13;
753,774;518,21;
754,091;501,13;
754,409;492,32;
754,726;458,66;
755,043;484,55;
755,36;457,63;
755,677;404,29;
755,994;361,82;
756,311;373,21;
756,628;344,73;
756,944;354,05;
757,261;341,11;
757,578;307,45;
757,894;320,91;
758,211;343,18;
758,528;356,64;
758,844;354,05;
759,16;392,37;
759,477;434,32;
759,793;478,34;
760,109;517,18;
760,425;581,39;
760,741;618,16;
761,057;648,2;
761,373;669,95;
761,689;656,48;
762,005;667,36;
762,321;680,82;
762,637;679,79;
762,953;695,32;
763,268;713,45;
763,584;731,57;
763,899;746,59;
764,215;740,89;
764,53;725,88;
764,846;750,73;
765,161;704,64;
765,476;680,3;
765,791;687,04;
766,106;710,86;
766,421;668,91;
766,736;711,89;
767,051;641,98;
767,366;624,89;
767,681;618,16;
767,996;561,71;
768,311;534,79;
768,625;505,79;
768,94;481,96;
769,255;490,25;
769,569;483;
769,883;481,96;
770,198;494,91;
770,512;493,36;
770,826;525,98;
771,141;489,73;
771,455;539,45;
771,769;543,07;
772,083;517,7;
772,397;489,21;
772,711;529,09;
773,025;527,02;
773,339;530,13;
773,652;542,04;
773,966;538,41;
774,28;533,75;
774,593;516,14;
774,907;546,7;
775,22;515,11;
775,534;507,86;
775,847;489,73;
776,16;494,91;
776,474;474,71;
776,787;465,39;
777,1;404,29;
777,413;381,5;
777,726;351,46;
778,039;361,82;
778,352;308,48;
778,665;313,66;
778,977;317,29;
779,29;367,52;
779,603;316,77;
779,915;350,95;
780,228;364,41;
780,54;360,27;
780,853;353,02;
781,165;315,73;
781,477;333,86;
781,79;334,37;
782,102;322,98;
782,414;346,8;
782,726;293,98;
783,038;346,29;
783,35;347,84;
783,662;322,46;
783,974;335,93;
784,286;301,75;
784,597;325,05;
784,909;348,87;
785,221;361,3;
785,532;313,66;
785,844;347,84;
786,155;380,46;
786,467;336,45;
786,778;329,71;
787,089;383,05;
787,4;318,32;
787,712;307,96;
788,023;326,09;
788,334;315,21;
788,645;301,75;
788,956;300,2;
789,266;343,18;
789,577;320,39;
789,888;310,55;
790,199;309;
790,509;340,07;
790,82;365,96;
791,13;342,14;
791,441;329,2;
791,751;349,91;
792,061;380,98;
792,372;382,02;
792,682;369,07;
792,992;341,62;
793,302;348,36;
793,612;389,27;
793,922;365,96;
794,232;407,39;
794,542;413,09;
794,852;423,96;
795,162;379,95;
795,471;396,52;
795,781;365,96;
796,09;446,75;
796,4;420,34;
796,709;416,71;
797,019;404,8;
797,328;426,55;
797,637;435,36;
797,947;428,11;
798,256;465,39;
798,565;473,68;
798,874;441,05;
799,183;433,8;
799,492;419,82;
799,801;418,79;
800,109;431,21;
800,418;406,36;
800,727;403,25;
801,036;423,96;
801,344;412,57;
801,653;423,96;
801,961;426,55;
802,269;408,95;
802,578;421,38;
802,886;396,52;
803,194;388,75;
803,502;411,02;
803,811;423,45;
804,119;377,87;
804,427;405,32;
804,734;403,77;
805,042;390,82;
805,35;390,82;
805,658;376,32;
805,966;355,61;
806,273;353,54;
806,581;328,16;
806,888;383,05;
807,196;370,62;
807,503;394,45;
807,81;401,18;
808,118;430,7;
808,425;442,09;
808,732;459,7;
809,039;452,45;
809,346;450,89;
809,653;463,32;
809,96;487,66;
810,267;485,59;
810,574;469,02;
810,88;507,86;
811,187;480,93;
811,494;521,84;
811,8;502,68;
812,107;486,11;
812,413;463,84;
812,719;458,14;
813,026;490,77;
813,332;534,79;
813,638;489,73;
813,944;484,55;
814,25;475,23;
814,556;464,88;
814,862;482,48;
815,168;422,41;
815,474;454;
815,78;401,18;
816,086;402,21;
816,391;358,71;
816,697;367;
817,002;365,96;
817,308;325,57;
817,613;332,3;
817,919;327,12;
818,224;332,82;
818,529;341,62;
818,834;319,87;
819,139;327,12;
819,444;312,62;
819,749;324,02;
820,054;301,23;
820,359;306,41;
820,664;348,87;
820,969;344,21;
821,274;329,71;
821,578;310,04;
821,883;298,64;
822,187;368,04;
822,492;359,23;
822,796;334,37;
823,1;367,52;
823,405;392,37;
823,709;358,71;
824,013;400,66;
824,317;392,37;
824,621;428,63;
824,925;405,32;
825,229;387,71;
825,533;403,25;
825,837;393,41;
826,14;372,18;
826,444;412,05;
826,748;407,91;
827,051;429,66;
827,355;394,45;
827,658;437,43;
827,961;413,09;
828,265;428,11;
828,568;426,55;
828,871;386,16;
829,174;415,16;
829,477;402,21;
829,78;375,29;
830,083;353,54;
830,386;404,8;
830,689;392,37;
830,992;384,09;
831,294;345,77;
831,597;348,36;
831,9;342,14;
832,202;314,7;
832,505;317,8;
832,807;319,87;
833,109;321,95;
833,412;321,95;
833,714;310,04;
834,016;301,75;
834,318;321,95;
834,62;333,86;
834,922;287,77;
835,224;338,52;
835,526;349,91;
835,828;327,64;
836,129;297,09;
836,431;328,68;
836,733;338,52;
837,034;349,39;
837,336;328,16;
837,637;346,8;
837,938;339,55;
838,24;380,46;
838,541;336,96;
838,842;378,91;
839,143;394,96;
839,444;367;
839,745;399,11;
840,046;407,91;
840,347;400,14;
840,648;411,54;
840,949;393,41;
841,249;402,73;
841,55;401,7;
841,85;434,32;
842,151;428,11;
842,451;416,71;
842,752;383,05;
843,052;384,61;
843,352;402,73;
843,653;394,45;
843,953;403,77;
844,253;391,86;
844,553;386,68;
844,853;409,46;
845,153;402,73;
845,452;399,11;
845,752;392,89;
846,052;391,86;
846,352;372,7;
846,651;330,75;
846,951;355,61;
847,25;340,07;
847,549;331,27;
847,849;312,11;
848,148;285,7;
848,447;324,54;
848,746;319,87;
849,045;349,91;
849,345;342,66;
849,643;353,54;
849,942;476,27;
850,241;370,11;
850,54;320,91;
850,839;324,02;
851,137;334,89;
851,436;320,91;
851,734;328,68;
852,033;318,32;
852,331;355,09;
852,63;339,04;
852,928;313,14;
853,226;329,2;
853,524;326,61;
853,822;331,27;
854,12;317,8;
854,418;297,61;
854,716;345,25;
855,014;347,84;
855,312;347,32;
855,61;346,8;
855,907;339,55;
856,205;330,75;
856,502;303,82;
856,8;346,8;
857,097;321,95;
857,395;344,73;
857,692;338;
857,989;329,2;
858,286;326,09;
858,583;321,43;
858,88;297,61;
859,177;313,14;
859,474;312,11;
859,771;321,43;
860,068;291,39;
860,365;290,36;
860,661;336,45;
860,958;316,77;
861,255;303,82;
861,551;317,8;
861,847;345,25;
862,144;348,87;
862,44;355,61;
862,736;296,57;
863,032;310,55;
863,329;306,93;
863,625;326,09;
863,921;302,79;
864,216;323,5;
864,512;325,57;
864,808;357,16;
865,104;325,57;
865,399;292,95;
865,695;335,41;
865,991;327,64;
866,286;321,43;
866,581;320,91;
866,877;317,29;
867,172;327,64;
867,467;341,11;
867,762;318,32;
868,058;325,57;
868,353;313,66;
868,648;321,43;
868,942;277,41;
869,237;358,2;
869,532;302,79;
869,827;313,14;
870,121;328,16;
870,416;296,57;
870,711;300,2;
871,005;303,3;
871,299;345,25;
871,594;326,61;
871,888;343,18;
872,182;334,89;
872,476;320,39;
872,771;308,48;
873,065;324,54;
873,359;334,89;
873,652;322,46;
873,946;320,91;
874,24;346,29;
874,534;338,52;
874,827;304,86;
875,121;318,32;
875,414;298,12;
875,708;304,86;
876,001;299,68;
876,295;322,98;
876,588;313,66;
876,881;311,07;
877,174;337,48;
877,467;321,43;
877,76;335,41;
878,053;339,04;
878,346;324,02;
878,639;324,02;
878,932;324,02;
