Data from USB2H144621__8__11-53-17-727.txt Node

Date: Tue Apr 23 11:53:17 CEST 2024
User: experimenter
Spectrometer: USB2+H14462
Trigger mode: 0
Integration Time (sec): 5,000000E-2
Scans to average: 5
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 0
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 2048
>>>>>Begin Spectral Data<<<<<
171,283	-47,13
171,67	-47,13
172,056	-47,13
172,443	-85,45
172,829	-94,77
173,216	-114,96
173,602	-95,8
173,989	-104,09
174,375	-102,02
174,762	-80,79
175,148	-77,16
175,534	-41,43
175,921	-13,98
176,307	-24,86
176,693	-19,16
177,08	5,7
177,466	56,45
177,852	54,89
178,238	87,52
178,624	110,3
179,01	119,63
179,396	124,8
179,782	166,75
180,168	167,79
180,554	191,61
180,94	210,25
181,326	244,43
181,712	228,38
182,098	246,5
182,484	234,07
182,87	264,63
183,255	272,91
183,641	299,84
184,027	296,73
184,413	299,84
184,798	316,93
185,184	341,27
185,57	297,77
185,955	299,84
186,341	312,27
186,726	294,66
187,112	306,57
187,497	325,22
187,883	288,45
188,268	310,2
188,653	333,5
189,039	326,77
189,424	290,52
189,809	319
190,195	325,22
190,58	310,72
190,965	344,89
191,35	285,34
191,735	268,77
192,12	322,11
192,505	315,38
192,891	317,45
193,276	319,52
193,661	293,63
194,046	297,25
194,43	309,16
194,815	337,64
195,2	283,27
195,585	313,3
195,97	308,64
196,355	325,73
196,739	319,52
197,124	290,52
197,509	309,68
197,894	301,91
198,278	282,23
198,663	292,07
199,047	296,22
199,432	268,25
199,816	285,86
200,201	263,59
200,585	251,68
200,97	288,45
201,354	299,32
201,739	305,02
202,123	294,66
202,507	296,73
202,892	300,36
203,276	281,72
203,66	289,48
204,044	300,36
204,428	294,66
204,813	319,52
205,197	294,66
205,581	277,57
205,965	310,2
206,349	295,7
206,733	306,57
207,117	295,7
207,501	289,48
207,885	313,82
208,269	300,36
208,652	274,47
209,036	276,54
209,42	299,84
209,804	298,29
210,187	274,47
210,571	313,82
210,955	308,13
211,338	286,89
211,722	266,18
212,106	296,22
212,489	283,79
212,873	303,47
213,256	298,8
213,64	321,59
214,023	322,63
214,406	298,29
214,79	327,29
215,173	306,57
215,556	342,82
215,94	285,34
216,323	285,34
216,706	308,13
217,089	314,86
217,472	293,11
217,856	307,61
218,239	290
218,622	283,27
219,005	296,22
219,388	305,02
219,771	276,02
