Data from USB2H144621__17__12-39-33-915.txt Node

Date: Tue Apr 23 12:39:33 CEST 2024
User: experimenter
Spectrometer: USB2+H14462
Trigger mode: 0
Integration Time (sec): 5,000000E-2
Scans to average: 5
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 0
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 2048
>>>>>Begin Spectral Data<<<<<
171,283	-33,95
171,67	-33,95
172,056	-33,95
172,443	-125,1
172,829	-126,65
173,216	-116,29
173,602	-92,99
173,989	-67,1
174,375	-82,63
174,762	-105,42
175,148	-63,47
175,534	-23,08
175,921	-51,56
176,307	-15,31
176,693	4,37
177,08	16,8
177,466	23,53
177,852	64,44
178,238	81,01
178,624	98,1
179,01	93,96
179,396	119,33
179,782	190,28
180,168	154,03
180,554	184,58
180,94	239,48
181,326	222,39
181,712	280,91
182,098	276,25
182,484	232,75
182,87	292,3
183,255	291,78
183,641	269,51
184,027	335,8
184,413	321,82
184,798	316,12
185,184	332,69
185,57	332,17
185,955	294,89
186,341	330,1
186,726	328,55
187,112	349,26
187,497	329,07
187,883	348,23
188,268	343,05
188,653	338,39
189,039	344,08
189,424	319,23
189,809	340,98
190,195	322,85
190,58	348,23
190,965	347,71
191,35	332,69
191,735	343,05
192,12	337,87
192,505	341,5
192,891	314,57
193,276	320,26
193,661	306,28
194,046	336,83
194,43	292,82
194,815	323,89
195,2	331,14
195,585	308,87
195,97	309,91
196,355	284,53
196,739	328,55
197,124	306,28
197,509	293,85
197,894	294,89
198,278	285,57
198,663	297,48
199,047	290,75
199,432	306,28
199,816	364,28
200,201	333,73
200,585	316,12
200,97	303,69
201,354	297,48
201,739	289,71
202,123	282,98
202,507	303,69
202,892	296,96
203,276	279,35
203,66	320,26
204,044	329,58
204,428	289,71
204,813	334,25
205,197	298
205,581	295,92
205,965	286,6
206,349	300,07
206,733	284,01
207,117	311,46
207,501	285,05
207,885	329,58
208,269	319,75
208,652	321,3
209,036	342,53
209,42	322,85
209,804	334,25
210,187	283,5
210,571	301,1
210,955	328,03
211,338	278,32
211,722	295,41
212,106	325,96
212,489	279,87
212,873	317,16
213,256	311,98
213,64	301,1
214,023	321,3
214,406	356
214,79	327,51
215,173	343,05
215,556	334,76
215,94	282,46
216,323	336,32
216,706	332,17
217,089	328,55
217,472	318,19
217,856	318,19
218,239	307,32
218,622	345,64
219,005	328,55
219,388	330,1
219,771	339,42
220,154	381,37
220,537	335,28
220,919	346,67
221,302	342,53
221,685	346,16
222,068	320,26
222,451	337,35
222,833	343,57
223,216	320,78
223,599	370,5
223,981	344,08
224,364	322,85
224,746	353,41
225,129	362,21
225,512	295,92
225,894	337,35
226,276	358,07
226,659	362,73
227,041	357,03
227,424	349,26
227,806	379,82
228,188	348,23
228,57	334,25
228,953	314,57
229,335	341,5
229,717	313,53
230,099	346,16
230,481	361,17
230,863	366,87
231,245	354,96
231,627	388,62
232,009	331,66
232,391	345,64
232,773	353,41
233,155	392,25
233,537	377,75
233,919	376,19
234,301	336,32
234,682	364,28
235,064	364,28
235,446	365,83
235,828	363,76
236,209	366,35
236,591	391,21
236,972	360,14
237,354	389,14
237,736	362,73
238,117	364,28
238,498	373,08
238,88	375,16
239,261	371,53
239,643	365,83
240,024	392,25
240,405	386,03
240,787	416,07
241,168	402,08
241,549	369,46
241,93	401,57
242,311	386,03
242,692	392,25
243,073	399,5
243,455	417,1
243,836	458,53
244,217	466,3
244,597	472
244,978	481,84
245,359	521,19
245,74	518,09
246,121	601,98
246,502	611,3
246,883	629,94
247,263	617,51
247,644	706,59
248,025	794,1
248,405	1060,8
248,786	1776,48
249,166	3730,36
249,547	7210,89
249,927	12115,53
250,308	18413,21
250,688	24251,54
251,069	28640,39
251,449	31564,74
251,83	33144,73
252,21	34400,02
252,59	35242,05
252,97	36303,66
253,351	37538,76
253,731	38220,26
254,111	39389,07
254,491	40263,73
254,871	40652,64
255,251	41405,09
255,631	41772,25
256,011	42251,79
256,391	42920,86
256,771	42424,75
257,151	42403
257,531	41274,07
257,911	38762,98
258,291	34421,77
258,67	28422,89
259,05	21278
259,43	14977,21
259,81	9485,32
260,189	4974,26
260,569	2125,52
260,948	1251,89
261,328	1006,94
261,707	902,34
262,087	847,44
262,466	775,46
262,846	714,87
263,225	656,35
263,605	680,17
263,984	669,82
264,363	653,76
264,742	615,44
265,122	609,75
265,501	587,48
265,88	532,07
266,259	580,75
266,638	587,48
267,017	555,37
267,396	556,92
267,775	570,91
268,154	543,98
268,533	566,25
268,912	552,78
269,291	509,8
269,67	580,75
270,049	552,78
270,427	520,67
270,806	552,78
271,185	496,85
271,563	502,55
271,942	530
272,321	538,28
272,699	530,51
273,078	552,78
273,456	566,76
273,835	547,09
274,213	552,26
274,592	564,69
274,97	567,8
275,348	571,42
275,727	592,14
276,105	567,8
276,483	560,55
276,861	562,62
277,24	557,44
277,618	584,89
277,996	617,51
278,374	606,12
278,752	636,16
279,13	618,55
279,508	597,84
279,886	603,01
280,264	607,16
280,642	590,59
281,02	615,96
281,397	611,3
281,775	572,98
282,153	617
282,531	612,85
282,908	612,85
283,286	575,05
283,664	567,8
284,041	605,09
284,419	577,64
284,796	579,71
285,174	583,85
285,551	622,69
285,929	586,96
286,306	631,5
286,683	643,41
287,061	626,32
287,438	603,01
287,815	574,53
288,192	643,92
288,569	614,92
288,947	612,34
289,324	605,09
289,701	566,76
290,078	588
290,455	596,8
290,832	607,67
291,209	558,48
291,586	618,55
291,963	664,12
292,339	765,1
292,716	883,18
293,093	989,34
293,47	1129,68
293,846	1222,37
294,223	1250,34
294,6	1207,35
294,976	1300,05
295,353	1266,91
295,729	1290,73
296,106	1271,05
296,482	1295,91
296,859	1343,03
297,235	1307,82
297,612	1346,66
297,988	1413,46
298,364	1437,28
298,741	1419,16
299,117	1424,34
299,493	1418,64
299,869	1375,14
300,245	1373,07
300,621	1364,78
300,997	1283,48
301,373	1173,18
301,749	1019,89
302,125	942,21
302,501	830,87
302,877	758,89
303,253	663,09
303,629	647,03
304,005	657,91
304,38	627,35
304,756	613,37
305,132	626,84
305,508	626,84
305,883	603,53
306,259	601,46
306,634	548,64
307,01	552,26
307,385	607,16
307,761	695,71
308,136	987,26
308,512	1446,09
308,887	2144,16
309,262	2861,4
309,637	3459,52
310,013	3924,56
310,388	4160,7
310,763	4362,15
311,138	4458,99
311,513	4587,94
311,888	4623,67
312,263	4646,97
312,638	4727,76
313,013	4697,72
313,388	4740,19
313,763	4766,08
314,138	4684,78
314,513	4739,15
314,888	4713,26
315,262	4647,49
315,637	4611,24
316,012	4561,52
316,386	4391,67
316,761	4106,84
317,136	3762,99
317,51	3205,25
317,885	2659,95
318,259	2098,07
318,634	1551,21
319,008	1142,62
319,382	817,93
319,757	620,62
320,131	530,51
320,505	469,92
320,88	470,96
321,254	474,07
321,628	451,8
322,002	425,39
322,376	431,6
322,75	444,03
323,124	422,8
323,498	410,89
323,872	404,67
324,246	397,42
324,62	391,21
324,994	440,41
325,368	418,14
325,741	423,83
326,115	401,57
326,489	381,37
326,862	430,05
327,236	382,92
327,61	402,6
327,983	415,03
328,357	393,28
328,73	393,8
329,104	410,89
329,477	411,41
329,851	451,28
330,224	478,21
330,597	499,44
330,97	518,09
331,344	532,07
331,717	525,34
332,09	542,42
332,463	540,87
332,836	513,42
333,209	556,92
333,582	548,12
333,955	526,89
334,328	543,46
334,701	511,35
335,074	563,14
335,447	551,75
335,82	509,28
336,193	519,12
336,565	560,55
336,938	522,23
337,311	526,37
337,683	524,82
338,056	523,26
338,429	539,32
338,801	528,44
339,174	469,92
339,546	443,51
339,918	429,53
340,291	450,25
340,663	419,17
341,036	436,26
341,408	421,76
341,78	425,39
342,152	426,42
342,524	436,78
342,897	422,8
343,269	435,75
343,641	426,94
344,013	432,64
344,385	409,85
344,757	450,25
345,129	423,32
345,501	417,62
345,872	406,75
346,244	398,46
346,616	425,39
346,988	397,94
347,359	447,14
347,731	452,32
348,103	424,35
348,474	447,66
348,846	446,62
349,217	459,05
349,589	440,92
349,96	484,42
350,332	470,44
350,703	486,5
351,074	432,12
351,446	492,19
351,817	470,44
352,188	482,87
352,559	465,78
352,931	499,44
353,302	498,92
353,673	482,87
354,044	535,69
354,415	517,57
354,786	553,82
355,157	523,26
355,528	557,44
355,898	548,64
356,269	601,98
356,64	593,17
357,011	563,66
357,382	562,1
357,752	600,94
358,123	624,25
358,493	680,17
358,864	673,44
359,235	685,87
359,605	761,48
359,976	966,55
360,346	1453,34
360,716	2210,45
361,087	3202,66
361,457	4180,9
361,827	5103,72
362,198	5869,64
