Data from USB2H144621__15__12-29-36-979.txt Node

Date: Tue Apr 23 12:29:36 CEST 2024
User: experimenter
Spectrometer: USB2+H14462
Trigger mode: 0
Integration Time (sec): 5,000000E-2
Scans to average: 5
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 0
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 2048
>>>>>Begin Spectral Data<<<<<
171,283	-59,49
171,67	-59,49
172,056	-59,49
172,443	-120,08
172,829	-101,95
173,216	-97,29
173,602	-108,17
173,989	-106,1
174,375	-95,74
174,762	-113,35
175,148	-84,86
175,534	-40,33
175,921	-26,86
176,307	-14,95
176,693	-2,01
177,08	13,01
177,466	51,85
177,852	89,14
178,238	77,23
178,624	124,87
179,01	96,39
179,396	139,89
179,782	142,99
180,168	141,96
180,554	211,35
180,94	233,1
181,326	232,58
181,712	209,8
182,098	256,4
182,484	278,67
182,87	286,96
183,255	291,62
183,641	265,21
184,027	290,58
184,413	283,33
184,798	277,64
185,184	325,8
185,57	306,64
185,955	316,99
186,341	365,67
186,726	326,83
187,112	323,73
187,497	292,14
187,883	315,44
188,268	343,4
188,653	318,03
189,039	320,1
189,424	334,6
189,809	329,94
190,195	317,51
190,58	332,01
190,965	313,37
191,35	309,74
191,735	308,71
192,12	300,94
192,505	318,03
192,891	303,01
193,276	326,83
193,661	307,15
194,046	309,23
194,43	295,24
194,815	286,44
195,2	303,01
195,585	282,82
195,97	287,48
196,355	263,14
196,739	320,62
197,124	290,58
197,509	298,35
197,894	294,21
198,278	278,67
198,663	321,65
199,047	275,57
199,432	278,15
199,816	261,58
200,201	290,07
200,585	302,49
200,97	303,01
201,354	284,89
201,739	299,9
202,123	284,89
202,507	306,12
202,892	279,19
203,276	269,87
203,66	288,51
204,044	303,01
204,428	282,82
204,813	308,71
205,197	299,39
205,581	302,49
205,965	306,12
206,349	258,99
206,733	299,39
207,117	304,05
207,501	325,28
207,885	304,05
208,269	319,07
208,652	308,19
209,036	301,98
209,42	325,28
209,804	321,14
210,187	322,69
210,571	294,21
210,955	294,73
211,338	308,19
211,722	292,65
212,106	313,89
212,489	316,48
212,873	316,48
213,256	316,99
213,64	314,4
214,023	309,74
214,406	292,14
214,79	297,32
215,173	288,51
215,556	292,65
215,94	310,78
216,323	318,03
216,706	314,92
217,089	327,87
217,472	300,94
217,856	337,71
218,239	333,05
218,622	290,58
219,005	308,19
219,388	323,73
219,771	321,14
220,154	306,12
220,537	322,69
220,919	331,49
221,302	339,78
221,685	325,28
222,068	300,94
222,451	332,53
222,833	332,01
223,216	342,89
223,599	335,12
223,981	347,03
224,364	316,99
224,746	314,4
225,129	330,46
225,512	333,57
225,894	348,58
226,276	337,71
226,659	313,89
227,041	343,92
227,424	299,9
227,806	343,4
228,188	315,96
228,57	318,03
228,953	330,46
229,335	332,53
229,717	312,33
230,099	318,55
230,481	353,76
230,863	347,55
231,245	348,07
231,627	342,37
232,009	341,85
232,391	339,78
232,773	359,46
233,155	359,46
233,537	340,82
233,919	362,05
234,301	355,32
234,682	355,83
235,064	347,55
235,446	367,23
235,828	354,28
236,209	354,28
236,591	363,6
236,972	344,96
237,354	357,39
237,736	373,44
238,117	360,49
238,498	383,28
238,88	351,69
239,261	351,17
239,643	373,96
240,024	372,41
240,405	360,49
240,787	393,12
241,168	400,37
241,549	379,66
241,93	371,37
242,311	381,73
242,692	415,91
243,073	385,35
243,455	394,67
243,836	452,67
244,217	434,55
244,597	458,37
244,978	520,51
245,359	482,71
245,74	515,33
246,121	544,33
246,502	555,73
246,883	615,28
247,263	652,57
247,644	687,78
248,025	801,19
248,405	1005,75
248,786	1760,78
249,166	3637,5
249,547	7087,48
249,927	11989,53
250,308	18371,1
250,688	23885,25
251,069	28120,82
251,449	31194,31
251,83	32913,08
252,21	34296,28
252,59	35138,84
252,97	35981,39
253,351	37212,34
253,731	37834,29
254,111	38938,89
254,491	39696,51
254,871	40300,85
255,251	40879,3
255,631	41477,43
256,011	41799,02
256,391	42316,36
256,771	42142,36
257,151	41867,89
257,531	40680,44
257,911	38252,72
258,291	34204,62
258,67	28051,94
259,05	21155,62
259,43	14816,52
259,81	9456,16
260,189	4861,72
260,569	2055,45
260,948	1147,64
261,328	960,17
261,707	841,58
262,087	799,64
262,466	761,32
262,846	733,35
263,225	704,87
263,605	646,35
263,984	629,26
264,363	603,37
264,742	588,87
265,122	595,6
265,501	562,98
265,88	564,53
266,259	583,17
266,638	529,32
267,017	558,32
267,396	531,91
267,775	532,94
268,154	551,58
268,533	543,82
268,912	503,42
269,291	531,91
269,67	491,51
270,049	535,01
270,427	513,78
270,806	496,69
271,185	498,76
271,563	519,48
271,942	502,39
272,321	500,32
272,699	540,71
273,078	540,19
273,456	510,67
273,835	496,17
274,213	531,91
274,592	531,91
274,97	547,44
275,348	593,53
275,727	540,71
276,105	560,91
276,483	549,51
276,861	559,87
277,24	576,44
277,618	579,55
277,996	601,82
278,374	637,03
278,752	630,82
279,13	603,37
279,508	599,23
279,886	611,14
280,264	589,39
280,642	577,48
281,02	584,21
281,397	595,6
281,775	637,03
282,153	604,41
282,531	586,28
282,908	560,91
283,286	600,26
283,664	567,64
284,041	597,16
284,419	581,62
284,796	602,33
285,174	557,28
285,551	620,46
285,929	602,33
286,306	605,96
286,683	609,58
287,061	595,08
287,438	615,28
287,815	605,44
288,192	617,87
288,569	644,8
288,947	596,12
289,324	611,66
289,701	556,24
290,078	595,08
290,455	558,32
290,832	574,89
291,209	595,08
291,586	608,55
291,963	653,6
292,339	777,37
292,716	881,46
293,093	1008,85
293,47	1121,75
293,846	1205,12
294,223	1267,78
294,6	1254,32
294,976	1302,48
295,353	1318,53
295,729	1297,3
296,106	1281,25
296,482	1340,8
296,859	1313,87
297,235	1324,75
297,612	1393,62
297,988	1414,34
298,364	1407,09
298,741	1413,82
299,117	1390
299,493	1403,46
299,869	1407,6
300,245	1430,91
300,621	1331,48
300,997	1275,03
301,373	1118,12
301,749	1029,57
302,125	904,25
302,501	830,71
302,877	768,57
303,253	661,89
303,629	596,64
304,005	633,92
304,38	586,8
304,756	607,51
305,132	580,58
305,508	621,49
305,883	613,73
306,259	578,51
306,634	564,01
307,01	595,6
307,385	571,26
307,761	714,71
308,136	978,3
308,512	1493,05
308,887	2183,87
309,262	2950,3
309,637	3519,95
310,013	3976,7
310,388	4261
310,763	4462,45
311,138	4579,49
311,513	4646,81
311,888	4717,76
312,263	4778,35
312,638	4929,04
313,013	4868,97
313,388	4876,22
313,763	4876,74
314,138	4853,95
314,513	4787,15
314,888	4855,51
315,262	4778,86
315,637	4741,06
316,012	4721,9
316,386	4442,77
316,761	4134,65
317,136	3828,59
317,51	3262,57
317,885	2648,39
318,259	2084,45
318,634	1602,84
319,008	1162,14
319,382	805,85
319,757	593,01
320,131	490,99
320,505	462,51
320,88	432,99
321,254	431,44
321,628	420,57
322,002	427,82
322,376	386,91
322,75	417,98
323,124	408,66
323,498	426,78
323,872	389,49
324,246	378,1
324,62	388,46
324,994	420,05
325,368	400,37
325,741	411,24
326,115	402,96
326,489	368,78
326,862	379,66
327,236	384,32
327,61	371,37
327,983	419,53
328,357	382,76
328,73	405,03
329,104	386,91
329,477	391,57
329,851	420,57
330,224	457,33
330,597	463,03
330,97	471,83
331,344	480,64
331,717	535,01
332,09	509,12
332,463	536,57
332,836	532,94
333,209	472,87
333,582	554,17
333,955	535,01
334,328	521,55
334,701	544,85
335,074	521,03
335,447	530,87
335,82	533,98
336,193	560,91
336,565	506,01
336,938	492,03
337,311	523,62
337,683	495,66
338,056	487,89
338,429	497,73
338,801	473,91
339,174	472,35
339,546	420,57
339,918	432,48
340,291	444,39
340,663	402,96
341,036	395,19
341,408	401,41
341,78	405,55
342,152	415,91
342,524	406,07
342,897	393,64
343,269	389,49
343,641	398,82
344,013	398,3
344,385	403,99
344,757	421,08
345,129	387,42
345,501	394,67
345,872	430,92
346,244	400,89
346,616	412,8
346,988	442,32
347,359	417,46
347,731	421,6
348,103	438,69
348,474	401,92
348,846	403,48
349,217	450,6
349,589	446,98
349,96	443,35
350,332	436,1
350,703	451,64
351,074	465,62
351,446	457,85
351,817	477,53
352,188	485,3
352,559	501,35
352,931	486,33
