Device number: ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
504;9,80E-06;1,39E-06;3,99E-06;1,97E-06;5,26E-06;7,98E-06;6,91E-06;3,47E-05;2,13E-05;1,19E-05;2,49E-05;1,30E-04;2,24E-02;5,07E-04;6,31E-05;5,65E-05;6,43E-06;1,44E-07;1,23E-05;0,00E+00;5,75E-06;0,00E+00;1,07E-06;3,34E-07;1,38E-06;3,54E-07;2,36E-05;3,51E-05;4,92E-06;0,00E+00;3,65E-05;4,07E-05;2,79E-06;1,63E-05;2,24E-05;2,78E-05;1,57E-06;4,39E-07;1,77E-05;1,32E-06;5,96E-06;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
505;8,79E-06;1,79E-05;9,68E-06;2,03E-05;2,21E-05;6,68E-07;3,85E-05;1,95E-05;1,88E-05;1,89E-05;1,73E-05;6,84E-05;2,07E-02;1,27E-03;6,78E-05;4,05E-05;1,21E-06;1,36E-05;1,43E-05;0,00E+00;3,23E-05;0,00E+00;3,25E-06;3,06E-06;0,00E+00;3,24E-06;4,87E-05;2,87E-05;6,55E-05;5,64E-07;0,00E+00;3,81E-05;1,96E-06;3,59E-05;4,47E-06;2,43E-05;1,61E-05;1,32E-06;7,99E-06;7,95E-07;9,39E-06;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
506;1,33E-05;1,40E-05;1,43E-05;1,68E-05;1,63E-05;7,66E-06;3,42E-05;1,17E-05;2,66E-05;5,99E-05;5,06E-05;4,93E-05;1,80E-02;2,53E-03;4,45E-05;3,56E-05;4,61E-06;3,49E-05;2,19E-05;4,08E-06;4,34E-05;6,73E-07;0,00E+00;0,00E+00;0,00E+00;9,37E-07;2,52E-05;5,89E-05;7,03E-05;9,91E-07;1,60E-05;3,78E-05;0,00E+00;1,21E-05;9,69E-06;3,33E-05;2,10E-05;1,47E-05;1,73E-05;1,62E-06;9,86E-06;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
507;1,26E-05;2,99E-06;1,64E-05;7,75E-06;1,32E-05;1,03E-05;2,25E-05;3,99E-06;1,70E-05;3,35E-05;2,52E-05;2,99E-05;1,46E-02;4,42E-03;5,09E-05;6,65E-05;1,49E-06;5,60E-05;1,42E-06;2,46E-06;1,17E-05;8,80E-07;2,61E-05;0,00E+00;0,00E+00;5,66E-07;6,39E-06;2,85E-05;5,48E-05;1,48E-05;6,70E-05;2,56E-05;0,00E+00;1,36E-05;2,22E-05;1,58E-05;1,91E-05;2,17E-05;1,52E-05;1,75E-05;1,13E-05;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
508;1,12E-05;4,86E-06;5,66E-06;2,55E-05;2,89E-05;1,94E-05;1,89E-05;1,18E-05;7,90E-07;2,70E-05;4,53E-06;3,11E-06;1,08E-02;7,23E-03;3,33E-05;6,14E-05;5,20E-05;6,30E-05;8,16E-08;2,57E-05;0,00E+00;6,22E-08;3,44E-06;1,86E-06;1,27E-06;2,25E-06;8,05E-07;1,12E-06;4,94E-05;2,52E-06;7,54E-06;1,64E-05;9,52E-07;1,15E-05;2,20E-05;1,75E-05;1,97E-05;1,44E-05;8,70E-06;2,29E-06;1,94E-05;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
509;1,42E-05;1,89E-05;2,20E-05;2,25E-05;1,75E-05;3,78E-06;1,89E-05;6,63E-06;1,19E-06;1,37E-05;4,55E-05;1,23E-05;7,27E-03;1,08E-02;4,10E-05;3,57E-05;8,27E-06;3,36E-05;8,75E-07;5,73E-06;8,58E-08;0,00E+00;6,03E-05;6,10E-05;2,79E-05;0,00E+00;1,28E-06;2,84E-05;4,19E-05;3,93E-05;3,84E-06;4,52E-05;6,73E-06;3,48E-05;9,62E-06;3,96E-07;2,82E-05;2,69E-05;1,76E-05;1,16E-05;1,14E-05;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
510;1,67E-05;1,96E-05;8,55E-06;1,02E-05;1,84E-05;2,39E-05;1,58E-05;4,54E-05;5,01E-06;5,05E-05;2,33E-05;2,64E-05;4,37E-03;1,50E-02;4,14E-05;5,77E-05;5,04E-05;8,03E-05;6,00E-07;0,00E+00;5,17E-07;0,00E+00;1,42E-05;2,84E-06;4,01E-05;1,19E-06;1,55E-06;4,16E-05;1,20E-05;1,42E-05;1,00E-06;2,53E-06;5,98E-05;2,18E-05;9,95E-06;5,87E-06;2,23E-05;9,05E-06;2,32E-05;9,11E-06;6,72E-06;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
511;1,46E-05;4,29E-06;6,95E-06;1,26E-05;9,25E-06;1,30E-05;7,11E-06;3,48E-05;1,25E-05;4,50E-05;6,05E-05;4,10E-05;2,31E-03;1,90E-02;6,98E-05;5,66E-05;1,22E-06;7,43E-05;2,92E-05;0,00E+00;0,00E+00;0,00E+00;5,56E-05;1,44E-05;3,26E-05;3,75E-06;1,98E-06;1,92E-05;3,38E-05;2,26E-05;1,73E-05;2,05E-05;4,53E-05;3,26E-05;7,35E-06;2,86E-05;1,86E-05;1,71E-05;2,23E-05;1,41E-05;1,18E-05;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
512;1,04E-05;5,80E-06;1,15E-05;1,11E-05;1,88E-06;2,18E-06;2,43E-07;1,24E-05;3,56E-05;5,59E-05;4,69E-05;4,17E-05;1,11E-03;2,20E-02;8,80E-05;6,91E-05;2,22E-07;3,80E-05;6,06E-05;2,37E-06;2,21E-06;1,96E-06;1,77E-05;3,22E-05;6,69E-06;1,01E-06;1,84E-07;6,21E-05;2,33E-05;1,15E-06;3,48E-05;3,40E-05;2,16E-05;1,77E-05;3,64E-07;3,74E-05;2,30E-06;2,49E-05;1,51E-05;2,34E-05;5,82E-06;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
513;1,47E-05;1,79E-05;7,95E-06;1,21E-05;1,31E-05;8,33E-07;2,50E-06;8,12E-06;1,92E-05;3,57E-05;8,97E-06;5,34E-05;4,99E-04;2,41E-02;2,51E-04;3,63E-05;3,05E-06;2,24E-05;5,39E-05;2,09E-07;1,78E-05;1,73E-07;7,43E-05;3,93E-05;5,89E-07;0,00E+00;1,90E-06;2,50E-05;3,03E-05;4,09E-08;2,32E-06;2,85E-05;3,25E-05;4,89E-06;0,00E+00;2,03E-05;3,96E-05;3,30E-05;1,57E-05;3,73E-06;6,54E-06;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
514;1,65E-05;1,30E-05;1,86E-05;7,84E-06;1,68E-05;7,35E-06;1,44E-05;1,03E-05;1,53E-05;2,34E-05;3,76E-05;2,78E-05;1,50E-04;2,46E-02;6,65E-04;8,28E-06;3,31E-05;5,49E-06;0,00E+00;0,00E+00;8,06E-06;9,26E-08;4,97E-05;5,74E-05;1,45E-05;6,45E-06;1,15E-06;3,14E-05;2,99E-07;7,99E-07;9,17E-06;8,85E-06;8,86E-07;4,06E-05;2,27E-06;2,09E-05;2,13E-05;6,32E-06;1,14E-05;0,00E+00;1,79E-05;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
515;1,26E-05;2,17E-05;1,40E-05;1,78E-05;1,99E-05;1,05E-05;2,97E-05;2,52E-05;1,36E-05;4,20E-05;4,76E-05;2,43E-05;6,05E-05;2,32E-02;1,42E-03;3,69E-05;5,86E-05;2,57E-05;0,00E+00;1,08E-06;5,19E-05;4,19E-07;6,01E-05;3,53E-05;4,16E-05;3,02E-05;0,00E+00;6,18E-05;1,35E-06;1,19E-06;1,91E-06;4,73E-06;0,00E+00;9,53E-06;3,87E-06;8,68E-06;1,98E-05;1,59E-05;1,01E-05;8,94E-07;1,53E-05;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
516;1,26E-05;1,12E-05;1,40E-05;1,92E-05;1,90E-05;3,37E-05;2,23E-05;1,52E-05;1,71E-05;2,34E-05;3,53E-05;5,26E-05;5,35E-05;2,05E-02;2,78E-03;3,91E-05;2,66E-05;4,33E-05;1,37E-06;1,36E-06;2,10E-05;0,00E+00;1,35E-05;1,32E-05;2,75E-05;4,55E-05;0,00E+00;4,86E-05;1,12E-06;6,60E-07;0,00E+00;4,42E-05;0,00E+00;2,98E-05;2,70E-05;2,80E-05;1,53E-05;1,61E-05;1,74E-05;5,55E-06;1,09E-05;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
517;1,18E-05;5,94E-06;2,38E-05;1,84E-05;1,74E-05;2,27E-05;2,44E-05;2,27E-05;4,86E-05;2,13E-05;1,21E-05;2,76E-05;2,19E-05;1,69E-02;4,85E-03;2,56E-05;5,05E-05;6,45E-05;2,40E-05;1,14E-06;6,75E-07;3,10E-05;2,13E-05;0,00E+00;5,43E-06;8,66E-05;9,54E-07;1,72E-05;1,49E-06;2,83E-07;8,57E-07;7,32E-05;1,84E-06;1,56E-05;9,48E-06;2,06E-05;1,65E-05;1,36E-05;1,20E-05;2,26E-05;1,70E-05;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
518;1,14E-05;1,67E-05;7,54E-06;6,94E-07;1,48E-05;1,35E-05;3,20E-05;2,73E-05;8,24E-06;8,22E-07;1,35E-05;4,83E-05;5,85E-05;1,27E-02;7,87E-03;8,11E-06;3,32E-05;2,09E-06;3,51E-05;5,13E-08;0,00E+00;9,06E-06;5,25E-05;0,00E+00;1,48E-06;6,65E-05;7,82E-06;4,43E-05;4,55E-08;4,98E-05;2,96E-05;4,99E-05;1,54E-05;2,02E-05;1,58E-06;3,40E-05;1,24E-05;3,91E-05;9,86E-06;7,24E-06;1,32E-05;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
519;1,24E-05;1,99E-05;1,02E-05;1,03E-05;5,70E-06;1,67E-05;1,51E-05;1,78E-05;3,75E-05;3,92E-05;3,47E-05;2,34E-05;4,61E-05;8,78E-03;1,18E-02;4,77E-05;4,16E-05;5,38E-05;4,44E-05;0,00E+00;0,00E+00;6,56E-06;2,72E-05;0,00E+00;1,71E-06;4,61E-05;0,00E+00;8,03E-06;3,10E-06;1,06E-05;5,51E-06;2,02E-06;2,24E-05;4,13E-05;6,97E-08;3,67E-05;3,69E-05;1,08E-05;2,21E-05;1,13E-05;1,45E-05;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
520;1,25E-05;1,55E-05;2,83E-06;4,73E-06;1,21E-05;3,23E-05;8,11E-06;2,68E-05;2,70E-05;2,75E-05;2,89E-05;5,13E-05;4,50E-05;5,41E-03;1,61E-02;4,25E-05;7,87E-05;4,45E-05;9,76E-05;1,66E-06;2,59E-07;2,37E-05;3,78E-05;1,54E-05;4,53E-06;1,66E-05;1,39E-06;2,16E-05;1,34E-05;3,81E-05;2,95E-05;8,75E-06;8,22E-06;2,04E-05;2,51E-07;3,03E-05;6,64E-06;2,07E-05;1,51E-05;1,16E-05;1,55E-05;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
521;1,24E-05;7,89E-06;8,24E-06;6,46E-06;7,62E-06;2,92E-05;2,98E-05;2,15E-05;9,87E-06;1,30E-05;3,46E-05;5,05E-05;3,73E-05;2,93E-03;2,02E-02;6,26E-05;1,95E-05;6,85E-06;6,20E-05;1,82E-06;2,82E-07;1,51E-05;7,04E-06;3,95E-05;2,20E-05;1,98E-05;1,52E-06;4,44E-05;5,48E-05;3,04E-05;3,49E-05;3,89E-06;3,67E-05;2,38E-05;2,36E-07;1,87E-05;9,86E-06;8,33E-06;1,46E-05;7,76E-06;1,47E-05;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
522;1,71E-05;7,98E-06;1,77E-05;7,39E-06;9,82E-06;1,78E-05;2,70E-05;2,89E-05;8,30E-07;2,24E-06;4,71E-05;3,03E-05;2,03E-05;1,39E-03;2,34E-02;1,11E-04;8,60E-05;3,27E-07;4,10E-05;0,00E+00;5,35E-07;5,34E-06;0,00E+00;3,89E-05;4,12E-05;4,38E-06;1,44E-06;2,95E-05;1,69E-05;4,26E-05;4,96E-05;8,02E-07;2,57E-05;5,32E-06;7,15E-07;1,73E-05;1,08E-05;2,97E-05;9,83E-06;2,36E-05;1,63E-05;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
523;1,50E-05;1,58E-05;1,54E-05;9,09E-06;6,72E-06;9,49E-06;1,54E-05;2,81E-05;3,95E-06;3,95E-06;2,53E-05;2,31E-05;4,05E-05;5,47E-04;2,53E-02;2,42E-04;5,14E-05;7,00E-06;8,13E-05;2,14E-06;3,34E-06;2,07E-05;6,40E-07;4,17E-05;3,48E-05;4,88E-05;1,20E-06;3,58E-06;6,22E-05;3,81E-08;5,01E-05;1,03E-05;1,72E-05;1,93E-05;3,95E-06;2,04E-08;2,76E-05;7,14E-06;1,30E-05;2,57E-05;1,86E-05;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
524;1,18E-05;8,32E-06;1,11E-05;2,99E-05;1,28E-05;1,30E-05;1,91E-05;5,89E-06;5,51E-06;6,17E-07;4,53E-05;3,08E-05;3,03E-05;2,21E-04;2,56E-02;6,47E-04;4,24E-05;7,62E-05;4,31E-05;4,35E-07;0,00E+00;2,40E-06;8,28E-06;6,25E-05;1,76E-06;8,51E-06;2,52E-05;2,41E-05;3,05E-05;4,64E-05;4,36E-05;5,52E-05;3,29E-06;2,14E-05;6,74E-06;9,88E-06;3,00E-05;1,18E-05;1,48E-05;2,35E-05;1,64E-05;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
525;1,42E-05;1,39E-05;1,19E-05;2,11E-05;2,12E-05;1,83E-05;2,23E-05;1,02E-05;1,36E-05;0,00E+00;3,06E-05;2,56E-05;9,25E-06;8,38E-05;2,40E-02;1,46E-03;5,21E-05;2,78E-05;2,06E-05;1,60E-05;1,33E-06;1,80E-05;2,57E-05;3,80E-05;2,67E-05;3,02E-05;4,71E-05;2,36E-05;3,45E-05;3,80E-06;2,41E-05;5,26E-05;2,14E-05;1,97E-05;1,85E-05;1,81E-05;1,60E-05;3,95E-06;5,98E-06;1,26E-06;1,51E-05;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
526;1,41E-05;1,40E-05;1,51E-05;7,21E-06;2,50E-05;2,38E-05;1,02E-05;1,56E-05;1,26E-05;4,65E-07;1,89E-05;3,93E-05;2,90E-05;7,39E-05;2,09E-02;2,75E-03;6,52E-05;2,78E-05;9,13E-07;3,11E-05;1,20E-06;1,02E-05;3,13E-05;2,10E-05;5,07E-05;2,65E-05;2,48E-05;2,54E-05;2,58E-05;1,32E-06;0,00E+00;4,67E-05;3,67E-05;5,12E-06;3,47E-05;1,08E-05;1,11E-05;1,65E-05;1,95E-05;3,23E-06;1,39E-05;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
527;1,90E-05;1,98E-05;2,18E-05;1,62E-05;1,92E-05;9,03E-06;1,30E-05;1,99E-05;1,11E-05;1,27E-07;5,19E-06;2,31E-05;2,10E-05;2,30E-05;1,71E-02;4,84E-03;8,20E-05;4,40E-05;2,25E-05;5,04E-05;2,64E-05;6,42E-06;3,36E-05;2,51E-05;6,10E-05;6,46E-06;3,04E-05;1,68E-05;8,02E-06;2,10E-06;2,47E-05;3,31E-05;3,15E-05;2,45E-06;3,59E-05;2,35E-05;2,74E-05;2,31E-05;1,04E-05;1,53E-05;1,44E-05;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
528;1,85E-05;6,51E-06;1,99E-05;1,00E-05;6,88E-06;1,63E-05;5,36E-06;2,35E-05;1,60E-05;4,60E-05;4,68E-05;1,90E-05;5,64E-05;7,26E-05;1,27E-02;7,96E-03;6,60E-05;6,38E-05;9,95E-06;5,97E-05;1,21E-06;3,28E-05;1,03E-05;2,86E-05;3,64E-05;4,90E-07;2,14E-05;2,66E-05;5,21E-05;2,82E-07;2,23E-05;1,95E-06;1,55E-08;3,92E-05;8,28E-06;1,08E-05;1,86E-05;7,33E-06;2,99E-05;1,74E-05;1,68E-05;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
529;1,30E-05;1,56E-05;1,86E-05;1,48E-05;3,05E-05;1,29E-05;2,99E-05;1,68E-05;1,11E-05;3,82E-05;7,88E-06;1,98E-05;8,58E-06;4,30E-05;8,62E-03;1,22E-02;5,03E-05;4,33E-05;6,54E-05;5,65E-05;2,95E-05;2,39E-05;8,94E-07;2,86E-06;2,97E-05;5,44E-06;1,05E-05;3,67E-05;4,38E-05;6,37E-06;2,49E-05;4,98E-05;4,28E-07;3,33E-05;6,78E-06;7,45E-06;2,46E-05;2,47E-05;1,83E-05;5,22E-06;2,58E-05;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
530;1,47E-05;1,43E-05;6,79E-06;1,81E-05;1,55E-05;2,09E-05;2,24E-05;1,19E-05;1,90E-05;1,79E-05;1,37E-05;4,05E-05;2,73E-05;4,39E-05;5,17E-03;1,67E-02;7,65E-05;3,24E-05;6,50E-05;5,10E-05;1,79E-05;3,87E-06;1,07E-06;2,16E-05;5,15E-05;3,57E-05;3,85E-05;2,32E-05;4,02E-05;2,08E-06;2,19E-05;5,20E-05;4,30E-07;2,00E-05;1,46E-05;1,73E-05;2,56E-05;3,37E-05;1,47E-05;1,10E-05;2,20E-05;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
531;1,64E-05;1,44E-05;1,63E-05;1,64E-05;1,34E-05;2,54E-05;2,23E-05;1,02E-05;2,24E-05;2,47E-06;3,42E-05;4,04E-05;3,03E-05;2,61E-05;2,69E-03;2,10E-02;6,67E-05;3,78E-05;2,03E-05;4,85E-05;2,71E-05;1,62E-05;8,00E-07;4,91E-05;4,58E-05;3,84E-05;3,14E-05;1,68E-05;4,87E-05;7,00E-07;2,16E-05;2,35E-05;1,83E-06;1,88E-05;2,88E-05;1,50E-05;2,05E-05;1,24E-05;1,73E-05;1,30E-05;1,89E-05;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
532;1,26E-05;2,28E-05;1,61E-05;2,67E-05;2,20E-05;3,25E-05;6,09E-06;1,32E-05;2,75E-05;5,79E-05;5,97E-06;3,02E-05;3,04E-05;4,86E-05;1,21E-03;2,48E-02;1,00E-04;3,29E-05;7,99E-06;9,10E-05;5,55E-05;1,35E-05;1,07E-05;2,85E-05;3,01E-05;1,41E-05;2,92E-05;4,32E-05;2,07E-05;0,00E+00;1,33E-05;1,47E-05;7,01E-07;8,08E-06;4,51E-05;3,77E-05;6,36E-06;2,61E-05;2,24E-05;2,00E-05;1,60E-05;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
533;1,61E-05;1,72E-05;1,29E-05;2,25E-05;2,24E-05;2,45E-05;2,15E-05;1,63E-05;2,84E-05;2,46E-05;6,86E-07;3,50E-05;2,63E-05;4,16E-05;5,00E-04;2,70E-02;2,73E-04;3,59E-05;4,53E-05;8,07E-05;3,23E-05;1,61E-05;5,70E-05;1,16E-05;1,92E-05;6,30E-05;1,65E-05;4,31E-05;3,84E-06;6,62E-07;1,38E-05;4,50E-05;1,77E-06;4,74E-05;2,47E-05;6,70E-06;2,49E-05;2,39E-05;2,06E-05;2,36E-06;1,72E-05;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
534;1,55E-05;1,24E-05;2,47E-05;1,92E-05;1,94E-05;2,50E-05;2,26E-05;1,52E-05;9,86E-06;2,85E-05;2,97E-06;3,53E-05;3,40E-05;2,20E-05;1,89E-04;2,70E-02;6,51E-04;4,03E-05;6,94E-05;6,13E-05;3,26E-05;4,64E-05;2,82E-05;1,41E-05;5,21E-06;3,33E-05;1,07E-06;1,32E-05;4,60E-05;9,63E-06;1,49E-05;9,43E-06;5,61E-06;4,07E-06;3,66E-05;2,23E-05;1,85E-05;2,43E-05;2,46E-05;2,44E-05;2,15E-05;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
535;1,70E-05;1,09E-05;2,27E-05;2,59E-05;1,41E-05;3,14E-05;1,81E-05;2,09E-05;1,15E-05;8,85E-06;1,74E-05;1,43E-05;3,33E-05;1,25E-05;7,08E-05;2,54E-02;1,43E-03;6,63E-05;6,68E-05;3,84E-05;5,50E-05;3,56E-05;4,24E-05;2,80E-05;1,39E-05;4,10E-05;8,89E-06;2,24E-05;1,89E-05;3,58E-05;2,93E-05;1,67E-05;1,65E-05;3,67E-06;3,27E-05;2,68E-05;1,37E-05;2,28E-05;1,95E-05;1,81E-05;2,09E-05;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
536;1,75E-05;1,21E-05;1,62E-05;2,92E-05;1,30E-05;2,70E-05;6,90E-06;1,48E-05;2,91E-05;1,29E-05;4,36E-05;8,09E-06;1,55E-05;9,93E-06;4,90E-05;2,22E-02;2,78E-03;5,40E-05;5,84E-05;3,90E-05;2,56E-05;4,78E-05;3,75E-05;2,36E-05;2,52E-05;3,08E-05;1,00E-05;1,27E-05;1,58E-05;1,31E-05;9,68E-06;1,04E-05;9,77E-06;2,48E-05;2,00E-05;2,58E-05;1,10E-05;2,04E-05;1,89E-05;1,79E-05;2,12E-05;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
537;2,03E-05;9,14E-06;2,31E-05;2,20E-05;1,73E-05;4,92E-06;3,37E-05;5,53E-06;3,00E-05;3,53E-05;3,20E-05;3,46E-05;3,67E-05;5,44E-05;1,08E-05;1,79E-02;5,09E-03;6,94E-06;5,81E-05;9,97E-06;5,51E-05;1,34E-05;1,69E-05;6,00E-05;7,52E-06;1,98E-06;2,93E-05;1,90E-05;1,96E-06;0,00E+00;1,56E-05;2,12E-06;3,27E-05;1,54E-05;1,75E-05;3,54E-05;2,08E-05;2,82E-05;2,18E-05;2,61E-05;2,22E-05;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
538;1,86E-05;6,98E-06;1,21E-05;2,52E-05;2,54E-05;2,33E-05;2,63E-05;1,97E-05;7,88E-06;2,48E-05;3,23E-05;4,41E-05;5,63E-06;4,59E-05;6,95E-05;1,32E-02;8,59E-03;5,45E-05;4,42E-05;4,44E-05;3,90E-05;3,09E-06;5,08E-05;8,63E-06;1,58E-05;2,87E-06;5,65E-05;5,08E-05;2,87E-05;4,75E-06;1,29E-05;6,90E-07;3,20E-05;2,33E-05;7,08E-06;1,36E-05;2,78E-05;1,44E-05;1,05E-05;1,28E-05;1,42E-05;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
539;1,92E-05;1,92E-05;1,42E-05;1,40E-05;1,51E-05;1,69E-05;1,67E-05;2,91E-05;2,03E-05;1,74E-05;3,28E-05;1,04E-05;3,19E-05;3,58E-05;4,86E-05;8,64E-03;1,32E-02;7,15E-05;6,51E-05;2,12E-05;1,09E-05;3,83E-06;3,14E-05;3,12E-05;1,12E-05;1,39E-06;2,00E-05;3,13E-05;1,74E-05;2,07E-05;3,30E-05;1,71E-06;4,31E-06;2,79E-05;2,08E-05;1,37E-05;1,05E-05;1,47E-05;1,14E-05;1,74E-05;1,97E-05;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
540;1,97E-05;2,07E-05;2,34E-05;1,63E-05;1,99E-05;2,53E-05;2,51E-05;2,38E-05;8,18E-06;2,32E-05;4,74E-05;1,63E-05;4,72E-05;2,75E-05;1,75E-05;4,94E-03;1,83E-02;6,81E-05;4,48E-05;4,65E-05;4,99E-05;2,16E-05;0,00E+00;2,10E-05;1,55E-05;2,69E-05;2,03E-05;2,02E-05;3,82E-05;1,87E-05;2,84E-05;1,38E-05;6,70E-06;2,34E-05;2,97E-05;5,57E-06;2,45E-05;2,04E-05;2,23E-05;1,02E-05;1,72E-05;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
