Device number: ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
450;6,53E-06;1,26E-06;1,09E-05;1,13E-05;3,80E-06;7,23E-06;8,18E-04;3,19E-03;3,07E-05;1,12E-05;0,00E+00;1,43E-05;1,19E-06;0,00E+00;2,04E-05;3,56E-06;1,59E-05;0,00E+00;1,94E-07;2,85E-06;6,48E-08;0,00E+00;0,00E+00;2,20E-05;7,96E-07;2,59E-07;0,00E+00;2,56E-05;3,98E-07;1,32E-06;1,21E-05;0,00E+00;4,63E-07;8,61E-07;6,48E-08;0,00E+00;1,94E-07;1,88E-06;0,00E+00;4,60E-06;1,49E-05;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
451;8,24E-06;4,59E-07;2,00E-06;6,42E-06;1,24E-05;2,36E-05;4,89E-04;3,89E-03;3,07E-05;2,77E-05;0,00E+00;8,80E-06;4,65E-07;0,00E+00;1,39E-05;2,46E-05;9,72E-06;0,00E+00;9,11E-07;3,04E-07;4,59E-07;0,00E+00;0,00E+00;2,56E-05;1,55E-07;1,21E-06;2,02E-06;1,53E-05;3,10E-07;6,07E-07;1,00E-05;0,00E+00;3,04E-07;3,04E-07;3,56E-06;0,00E+00;9,11E-07;8,96E-06;3,10E-07;1,02E-05;8,08E-06;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
452;5,93E-06;2,10E-07;1,43E-05;6,59E-06;1,43E-05;2,51E-05;2,33E-04;4,27E-03;2,33E-05;2,64E-05;2,43E-07;9,46E-06;6,31E-07;0,00E+00;1,43E-05;2,12E-05;4,21E-07;7,54E-06;2,43E-07;0,00E+00;2,10E-07;0,00E+00;0,00E+00;1,42E-05;2,10E-07;0,00E+00;1,59E-05;1,02E-05;4,21E-07;1,22E-06;0,00E+00;0,00E+00;4,87E-07;2,43E-07;4,42E-06;0,00E+00;0,00E+00;1,07E-05;4,21E-07;5,23E-06;7,18E-06;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
453;2,00E-06;0,00E+00;1,14E-05;1,40E-05;8,72E-06;7,81E-06;7,76E-05;4,50E-03;2,61E-05;3,14E-05;4,42E-06;1,72E-05;1,65E-06;0,00E+00;3,32E-06;5,14E-06;0,00E+00;1,06E-05;1,19E-07;6,62E-07;6,62E-07;0,00E+00;1,65E-06;1,46E-05;0,00E+00;0,00E+00;2,10E-05;1,30E-05;0,00E+00;5,97E-07;0,00E+00;0,00E+00;2,39E-07;1,19E-07;2,05E-05;0,00E+00;0,00E+00;1,24E-05;0,00E+00;1,43E-06;9,33E-06;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
454;8,37E-06;4,17E-07;1,09E-05;1,10E-06;8,73E-06;9,39E-06;4,42E-05;4,37E-03;6,61E-05;3,64E-05;7,48E-06;1,78E-05;1,49E-07;0,00E+00;2,98E-08;0,00E+00;0,00E+00;2,77E-05;0,00E+00;1,73E-06;5,97E-08;1,67E-06;9,83E-07;9,55E-07;0,00E+00;0,00E+00;1,31E-06;1,39E-05;4,17E-07;1,67E-06;0,00E+00;0,00E+00;4,17E-07;0,00E+00;7,27E-06;0,00E+00;4,17E-07;9,00E-06;0,00E+00;8,76E-06;6,47E-06;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
455;7,87E-06;3,85E-07;6,58E-06;7,71E-07;5,21E-06;1,11E-05;2,12E-05;4,11E-03;2,12E-04;1,84E-05;2,54E-05;5,24E-06;1,16E-06;1,17E-07;4,44E-07;7,71E-07;3,11E-05;0,00E+00;1,76E-07;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00;7,71E-07;1,23E-06;1,76E-07;5,86E-08;1,17E-07;1,17E-07;5,86E-08;1,76E-07;1,16E-06;9,73E-06;3,85E-07;7,71E-07;1,66E-05;5,86E-07;2,00E-05;1,48E-05;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
456;6,34E-06;1,02E-06;1,36E-05;4,24E-06;6,75E-06;1,41E-05;2,43E-05;3,68E-03;5,02E-04;1,24E-05;4,38E-06;6,88E-06;5,84E-06;4,68E-06;2,96E-07;3,07E-06;2,38E-05;0,00E+00;8,87E-07;1,46E-07;0,00E+00;2,92E-07;0,00E+00;1,31E-06;0,00E+00;0,00E+00;6,21E-06;8,87E-07;2,96E-07;5,91E-07;5,91E-07;2,96E-07;8,87E-07;4,38E-07;8,27E-06;2,92E-07;1,46E-07;2,04E-05;5,73E-06;1,77E-06;7,79E-06;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
457;5,31E-06;7,05E-06;6,45E-06;8,81E-06;1,22E-05;1,80E-05;1,05E-05;3,04E-03;9,41E-04;2,27E-05;1,30E-05;1,65E-05;8,29E-06;2,33E-05;0,00E+00;1,46E-05;1,28E-05;1,40E-06;2,57E-06;2,07E-07;0,00E+00;4,14E-07;2,33E-07;1,40E-05;4,67E-07;2,33E-07;1,28E-05;0,00E+00;2,33E-07;0,00E+00;0,00E+00;0,00E+00;0,00E+00;6,22E-07;7,23E-06;6,48E-07;2,07E-07;2,02E-05;1,28E-05;0,00E+00;7,57E-06;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
458;6,36E-06;7,99E-06;3,63E-06;4,32E-06;1,24E-05;1,49E-05;5,97E-07;2,33E-03;1,52E-03;2,31E-05;2,59E-05;4,30E-06;1,73E-05;1,41E-05;3,21E-07;3,22E-05;0,00E+00;7,16E-07;2,92E-06;3,21E-07;0,00E+00;0,00E+00;1,08E-06;1,20E-05;2,39E-07;1,19E-07;8,49E-06;3,21E-07;1,19E-07;3,21E-07;1,28E-06;1,73E-05;0,00E+00;0,00E+00;1,14E-05;4,40E-07;5,13E-06;9,19E-06;4,54E-06;3,21E-07;9,45E-06;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
459;6,54E-06;6,57E-06;1,19E-05;5,54E-06;6,14E-06;6,17E-06;6,47E-06;1,59E-03;2,21E-03;2,41E-05;1,07E-05;1,58E-05;1,70E-06;1,22E-05;4,36E-07;1,60E-05;4,04E-07;0,00E+00;9,66E-07;3,15E-08;4,04E-07;0,00E+00;4,99E-07;2,08E-05;8,09E-06;0,00E+00;1,89E-07;8,40E-07;0,00E+00;3,15E-08;1,26E-07;2,76E-05;0,00E+00;0,00E+00;7,23E-06;3,15E-08;1,72E-06;7,38E-06;7,28E-06;3,67E-06;1,29E-05;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
460;9,40E-06;5,08E-06;9,73E-06;1,85E-06;1,35E-05;1,48E-05;7,77E-06;9,43E-04;2,91E-03;3,93E-05;1,51E-05;1,82E-05;2,37E-06;1,05E-05;3,77E-07;8,14E-06;4,32E-07;1,65E-07;0,00E+00;1,51E-06;1,51E-06;0,00E+00;0,00E+00;4,95E-06;1,10E-07;2,20E-07;1,10E-07;3,77E-07;0,00E+00;1,96E-06;0,00E+00;1,14E-05;0,00E+00;5,49E-08;2,00E-06;5,49E-08;1,76E-05;1,06E-05;0,00E+00;8,70E-06;8,81E-06;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
461;8,65E-06;6,79E-06;8,42E-06;7,66E-06;1,45E-05;1,84E-05;2,17E-05;4,90E-04;3,49E-03;2,92E-05;1,75E-05;1,28E-05;5,67E-06;2,51E-05;0,00E+00;1,31E-06;4,10E-06;1,30E-06;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00;1,22E-05;1,43E-06;4,55E-06;5,82E-07;2,82E-07;0,00E+00;1,06E-05;0,00E+00;4,94E-06;0,00E+00;2,91E-07;3,97E-06;2,91E-07;1,23E-05;0,00E+00;2,82E-07;1,03E-05;8,25E-06;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
462;8,68E-06;6,10E-06;5,34E-06;5,19E-06;6,63E-06;4,04E-06;1,46E-05;2,32E-04;4,02E-03;2,75E-05;2,46E-05;1,21E-05;9,92E-06;1,11E-05;2,28E-07;2,06E-07;1,35E-05;1,07E-06;2,28E-06;0,00E+00;0,00E+00;9,13E-07;3,88E-06;2,28E-06;1,23E-06;4,94E-06;0,00E+00;4,11E-07;6,85E-07;1,85E-05;0,00E+00;1,55E-06;0,00E+00;0,00E+00;4,94E-06;0,00E+00;4,41E-06;2,28E-07;6,40E-07;4,23E-06;6,60E-06;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
463;7,44E-06;6,84E-06;8,46E-06;1,63E-06;4,78E-06;5,77E-06;1,46E-05;1,06E-04;4,32E-03;3,38E-05;3,39E-05;1,36E-05;9,84E-06;4,10E-06;1,19E-07;0,00E+00;2,19E-05;1,82E-06;1,16E-05;3,16E-07;3,16E-07;4,77E-07;2,22E-05;2,14E-06;1,55E-05;1,26E-06;3,16E-07;0,00E+00;1,62E-06;1,46E-05;3,16E-07;5,96E-07;1,64E-05;0,00E+00;1,45E-05;7,58E-06;1,55E-06;1,19E-07;4,35E-07;5,96E-07;1,24E-05;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
464;6,18E-06;5,37E-06;9,14E-06;6,50E-06;1,41E-05;1,22E-05;2,53E-05;4,55E-05;4,39E-03;7,90E-05;2,90E-05;5,92E-06;1,68E-06;3,72E-05;0,00E+00;0,00E+00;1,31E-05;1,62E-07;2,53E-05;3,24E-08;8,93E-06;0,00E+00;5,72E-06;9,73E-08;1,09E-05;5,34E-07;8,41E-07;1,21E-06;1,30E-07;8,44E-07;3,24E-08;1,58E-05;9,37E-06;0,00E+00;2,78E-05;2,26E-05;1,33E-05;1,13E-05;3,24E-08;8,09E-07;4,27E-06;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
465;3,05E-06;9,00E-06;8,13E-06;1,14E-05;1,27E-05;1,68E-05;1,57E-05;2,05E-05;4,18E-03;1,92E-04;7,63E-06;9,92E-06;0,00E+00;1,96E-05;3,01E-06;4,94E-07;0,00E+00;1,95E-05;7,66E-06;1,77E-05;1,51E-05;8,73E-07;0,00E+00;0,00E+00;2,19E-06;5,48E-08;0,00E+00;2,02E-06;7,63E-07;3,81E-07;1,10E-07;2,58E-06;1,34E-05;1,20E-06;9,54E-06;1,15E-05;8,18E-06;9,16E-06;0,00E+00;2,46E-06;8,07E-06;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
466;2,62E-06;1,12E-05;1,06E-05;5,30E-06;1,25E-05;1,49E-05;1,54E-05;2,20E-05;3,82E-03;4,42E-04;6,51E-06;6,86E-06;3,12E-06;1,55E-05;7,91E-06;9,86E-06;4,25E-07;1,14E-05;2,72E-05;1,10E-05;2,88E-05;8,69E-07;0,00E+00;3,97E-06;1,50E-05;2,93E-07;0,00E+00;9,29E-06;1,42E-07;5,66E-07;5,86E-07;1,38E-05;0,00E+00;2,93E-07;5,66E-07;1,23E-05;5,76E-06;1,29E-05;1,42E-07;7,04E-06;1,04E-05;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
467;4,47E-06;9,19E-06;7,60E-06;9,69E-06;1,01E-05;1,32E-05;1,77E-05;1,39E-05;3,37E-03;9,08E-04;2,56E-05;9,00E-06;1,04E-05;1,07E-05;1,53E-05;2,60E-05;5,86E-06;2,18E-05;3,70E-06;2,26E-05;2,56E-05;4,11E-07;5,70E-06;1,03E-05;2,04E-05;4,56E-07;1,09E-05;2,03E-05;2,05E-07;8,22E-07;0,00E+00;1,07E-05;2,28E-07;2,28E-07;1,51E-06;0,00E+00;1,07E-05;1,18E-05;6,61E-07;1,07E-05;1,14E-05;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
468;8,52E-06;8,20E-06;8,63E-06;4,58E-06;2,26E-06;1,21E-05;2,29E-05;1,65E-05;2,79E-03;1,65E-03;2,70E-05;2,50E-05;1,92E-05;2,00E-05;1,05E-05;1,60E-05;6,83E-06;3,04E-05;1,17E-05;2,33E-05;6,18E-06;0,00E+00;9,27E-06;1,40E-05;1,45E-05;5,53E-07;1,04E-05;3,10E-05;9,45E-07;2,02E-05;0,00E+00;1,09E-05;7,49E-07;1,06E-06;1,11E-05;3,15E-07;1,67E-05;1,36E-05;2,38E-07;6,59E-06;1,05E-05;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
469;6,30E-06;7,47E-06;1,40E-05;1,27E-05;4,02E-06;3,23E-05;1,90E-05;1,90E-05;2,03E-03;2,64E-03;3,28E-05;1,58E-05;1,09E-05;1,91E-05;1,19E-05;1,37E-05;3,10E-05;2,64E-06;4,82E-05;2,39E-05;1,21E-05;0,00E+00;1,75E-05;1,93E-05;1,35E-05;8,36E-07;1,33E-05;1,63E-05;9,53E-08;1,89E-05;1,21E-06;5,37E-06;2,48E-06;4,97E-07;1,08E-06;3,18E-08;5,36E-06;7,55E-06;8,04E-06;1,05E-05;7,60E-06;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
470;8,65E-06;1,03E-05;9,99E-06;8,67E-06;1,72E-05;6,60E-06;1,99E-05;2,08E-05;1,28E-03;3,76E-03;2,25E-05;1,28E-05;3,10E-05;2,02E-05;6,12E-06;4,04E-06;1,83E-05;5,59E-08;2,59E-05;1,05E-05;3,24E-05;0,00E+00;9,45E-06;2,36E-05;1,31E-05;1,68E-07;2,68E-06;3,00E-05;0,00E+00;1,77E-05;0,00E+00;1,53E-06;1,50E-05;1,97E-06;2,13E-05;0,00E+00;8,12E-06;7,86E-06;7,57E-06;1,76E-05;1,05E-05;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
471;4,86E-06;7,77E-06;1,26E-05;9,88E-06;3,86E-06;1,56E-05;2,32E-05;2,25E-05;6,84E-04;4,84E-03;1,30E-05;2,26E-05;8,40E-06;1,45E-05;9,27E-06;1,74E-05;2,71E-05;4,41E-07;2,36E-05;8,90E-06;1,14E-05;7,24E-07;1,95E-05;9,20E-06;1,57E-05;8,90E-07;1,70E-05;2,40E-05;2,90E-07;2,97E-07;0,00E+00;0,00E+00;1,29E-05;7,31E-07;3,07E-05;1,45E-07;1,06E-05;1,63E-05;9,98E-06;6,04E-06;1,44E-05;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
472;6,56E-06;1,04E-05;1,50E-05;7,58E-06;4,72E-07;1,62E-05;1,40E-05;2,35E-05;3,13E-04;5,85E-03;1,83E-05;1,81E-05;2,19E-05;2,21E-05;1,98E-05;2,46E-05;1,92E-05;2,10E-07;5,88E-06;0,00E+00;3,39E-06;1,05E-06;1,16E-05;1,92E-05;1,73E-05;2,36E-07;1,74E-05;1,56E-05;4,20E-07;4,72E-07;7,08E-07;0,00E+00;2,10E-07;6,30E-07;2,37E-05;4,69E-06;1,67E-05;1,90E-05;1,15E-05;1,10E-05;1,35E-05;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
473;7,42E-06;8,65E-06;1,56E-05;1,06E-05;1,23E-06;2,02E-05;1,06E-05;2,32E-05;1,14E-04;6,85E-03;3,33E-05;2,02E-05;8,24E-06;3,98E-05;7,20E-06;3,07E-05;1,56E-05;2,29E-05;1,05E-05;1,31E-06;1,21E-07;0,00E+00;0,00E+00;2,22E-05;2,05E-05;7,76E-07;6,91E-06;2,16E-05;6,55E-07;1,55E-06;3,64E-07;0,00E+00;0,00E+00;0,00E+00;2,05E-05;9,84E-06;1,87E-05;1,63E-05;6,27E-06;1,70E-05;9,58E-06;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
474;8,90E-06;7,73E-06;6,52E-06;5,01E-06;2,19E-06;1,72E-05;4,88E-06;1,74E-06;4,23E-05;7,35E-03;1,06E-04;3,91E-05;1,54E-05;7,82E-06;5,83E-06;2,14E-06;2,74E-06;3,01E-06;6,46E-06;6,43E-06;0,00E+00;0,00E+00;0,00E+00;1,21E-05;9,86E-06;6,21E-08;1,26E-05;1,78E-05;2,58E-06;1,24E-07;0,00E+00;0,00E+00;8,40E-07;0,00E+00;1,22E-05;1,79E-05;2,08E-06;8,26E-06;1,97E-05;1,21E-05;1,66E-05;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
475;1,21E-05;1,23E-05;1,39E-05;1,08E-05;1,03E-05;1,36E-05;1,54E-05;1,46E-05;3,30E-05;6,56E-03;2,76E-04;1,52E-05;2,28E-05;5,64E-06;1,06E-05;1,16E-05;1,95E-05;0,00E+00;2,17E-05;1,34E-05;2,69E-05;0,00E+00;2,37E-06;1,21E-07;1,77E-05;1,58E-06;1,11E-05;9,47E-06;0,00E+00;1,21E-07;0,00E+00;0,00E+00;1,58E-06;6,04E-08;1,63E-06;2,60E-06;1,25E-05;1,27E-05;1,01E-05;2,18E-05;1,11E-05;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
476;1,12E-05;9,22E-06;7,07E-06;1,18E-05;2,62E-06;1,51E-05;2,24E-05;2,06E-05;2,23E-05;5,42E-03;5,92E-04;2,64E-05;1,32E-05;1,41E-05;2,87E-05;1,08E-06;2,27E-05;7,70E-07;0,00E+00;2,12E-05;8,15E-06;0,00E+00;1,54E-07;7,68E-07;1,35E-05;0,00E+00;4,16E-06;2,18E-05;0,00E+00;6,14E-07;0,00E+00;0,00E+00;0,00E+00;3,07E-07;1,88E-05;1,32E-05;1,60E-05;1,67E-05;1,31E-05;1,09E-05;1,17E-05;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
477;1,02E-05;8,33E-06;3,90E-06;4,12E-06;1,07E-05;1,53E-05;2,05E-05;1,05E-05;1,97E-05;4,31E-03;1,11E-03;1,39E-05;1,32E-05;2,11E-05;1,28E-05;6,50E-07;6,00E-06;1,31E-05;5,00E-07;1,34E-05;1,49E-05;0,00E+00;7,17E-07;2,17E-07;0,00E+00;5,00E-07;1,46E-05;2,79E-05;0,00E+00;2,50E-07;0,00E+00;0,00E+00;0,00E+00;2,50E-07;2,37E-05;5,00E-07;1,61E-05;1,29E-05;1,37E-05;1,33E-05;1,18E-05;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
478;1,03E-05;9,91E-06;6,90E-06;4,49E-06;8,28E-06;7,84E-06;1,60E-05;9,12E-06;1,56E-05;3,17E-03;1,86E-03;1,55E-05;1,10E-05;2,83E-05;1,17E-05;0,00E+00;3,65E-06;6,95E-06;1,30E-05;0,00E+00;1,13E-05;6,90E-07;6,46E-06;0,00E+00;1,62E-05;3,35E-06;2,74E-05;3,93E-05;1,04E-06;4,68E-07;3,45E-07;1,21E-05;0,00E+00;1,23E-07;2,72E-05;2,46E-07;3,45E-06;1,55E-05;1,19E-05;1,07E-05;6,80E-06;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
479;1,47E-05;1,30E-05;1,51E-05;1,00E-05;7,44E-06;1,37E-06;7,57E-06;9,51E-06;4,11E-06;2,16E-03;2,86E-03;5,54E-06;8,73E-06;2,56E-05;2,30E-05;4,40E-07;5,73E-08;2,91E-05;9,85E-06;1,50E-05;2,12E-05;5,73E-08;1,37E-05;0,00E+00;2,38E-05;1,13E-05;2,17E-05;7,53E-06;8,59E-08;2,67E-06;2,86E-08;1,77E-05;0,00E+00;7,48E-06;6,29E-06;4,40E-07;0,00E+00;1,20E-05;6,93E-06;4,56E-06;1,54E-05;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
480;8,43E-06;7,83E-06;8,68E-06;5,66E-06;1,24E-05;0,00E+00;6,42E-06;2,01E-05;2,22E-05;1,29E-03;4,16E-03;3,33E-05;1,36E-05;2,89E-05;8,37E-06;1,75E-05;1,57E-05;4,68E-07;4,02E-07;1,50E-05;1,62E-05;9,24E-07;9,97E-06;2,68E-05;2,24E-05;3,18E-05;7,24E-06;8,65E-06;6,60E-08;1,32E-07;1,00E-06;1,09E-05;0,00E+00;1,01E-05;2,10E-05;1,32E-07;3,04E-06;1,64E-05;2,74E-06;5,41E-06;5,89E-06;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
481;8,24E-06;1,05E-05;1,67E-05;1,40E-05;1,32E-05;3,22E-07;1,47E-05;1,69E-05;1,32E-05;6,68E-04;5,47E-03;2,27E-05;2,57E-05;4,09E-05;1,28E-05;1,96E-05;6,44E-07;3,06E-07;1,61E-07;2,79E-05;2,05E-05;9,91E-06;1,23E-05;3,30E-05;1,53E-06;1,13E-05;7,40E-06;2,29E-05;7,88E-07;6,11E-07;9,17E-07;0,00E+00;0,00E+00;2,08E-05;1,72E-05;6,11E-07;1,55E-05;2,44E-05;5,39E-06;6,36E-06;8,37E-06;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
482;7,42E-06;1,37E-05;1,33E-05;3,58E-06;1,36E-05;1,19E-05;1,81E-05;9,67E-06;1,03E-05;3,04E-04;6,65E-03;2,07E-05;2,85E-05;2,04E-05;2,19E-05;1,78E-05;8,41E-07;0,00E+00;2,10E-07;1,41E-05;1,21E-05;2,53E-05;2,05E-05;1,13E-05;0,00E+00;7,92E-06;9,67E-06;2,90E-05;6,31E-07;0,00E+00;0,00E+00;2,56E-07;0,00E+00;7,68E-06;2,30E-05;8,96E-06;8,81E-06;1,70E-05;1,30E-05;7,95E-06;1,28E-05;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
483;1,02E-05;8,34E-06;1,61E-05;0,00E+00;1,24E-05;2,40E-05;8,81E-06;1,24E-05;2,89E-05;1,19E-04;7,34E-03;4,55E-05;7,31E-06;1,57E-05;7,15E-06;2,79E-05;0,00E+00;0,00E+00;9,93E-06;2,16E-05;1,55E-05;1,84E-05;2,78E-05;2,14E-05;1,06E-06;2,48E-05;3,55E-07;2,43E-05;0,00E+00;0,00E+00;0,00E+00;1,16E-07;0,00E+00;3,48E-06;6,03E-06;4,06E-06;1,27E-05;1,94E-05;8,56E-06;1,04E-05;9,76E-06;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
484;6,88E-06;1,17E-05;8,09E-06;0,00E+00;1,07E-05;1,20E-05;1,77E-05;1,49E-05;1,75E-05;5,63E-05;7,47E-03;1,26E-04;2,24E-05;1,34E-05;2,67E-05;2,70E-05;9,14E-07;1,83E-06;3,30E-06;1,22E-06;4,91E-06;2,53E-05;1,28E-06;1,97E-05;6,01E-08;8,24E-06;9,34E-07;9,88E-06;0,00E+00;4,57E-07;0,00E+00;9,14E-07;0,00E+00;1,83E-06;2,10E-05;2,24E-05;6,48E-06;4,91E-06;9,42E-06;5,01E-06;1,64E-05;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
485;8,35E-06;2,65E-06;1,33E-05;7,84E-08;9,17E-06;1,79E-05;1,41E-05;1,06E-05;3,60E-05;2,98E-05;6,80E-03;3,54E-04;7,09E-06;6,46E-06;1,25E-05;2,63E-05;4,82E-07;2,35E-07;2,83E-05;1,86E-05;9,28E-06;9,03E-06;1,89E-05;1,28E-05;2,35E-07;9,28E-06;4,04E-07;1,41E-05;0,00E+00;3,14E-07;0,00E+00;4,04E-07;8,07E-07;5,65E-06;2,98E-06;1,82E-06;1,57E-05;7,43E-06;1,32E-05;1,26E-05;8,04E-06;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
486;9,26E-06;5,33E-06;8,55E-06;3,08E-07;4,49E-06;1,11E-05;1,14E-05;5,79E-06;3,14E-05;2,58E-05;5,75E-03;7,41E-04;1,56E-05;4,66E-06;7,16E-07;1,61E-05;3,08E-07;7,19E-06;1,60E-05;2,44E-05;6,80E-06;6,16E-07;2,43E-05;1,67E-05;9,24E-07;3,58E-07;3,22E-06;9,74E-06;0,00E+00;1,23E-06;0,00E+00;0,00E+00;0,00E+00;8,95E-07;1,94E-05;5,55E-06;6,16E-06;1,03E-05;6,82E-06;8,64E-06;7,13E-06;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
